datetime,open,high,low,close,volume
2026-01-30 11:55:00,216.2,216.2,215.98,216.05,5752
2026-01-30 12:00:00,216.05,216.5,216.0,216.5,10408
2026-01-30 12:05:00,216.5,216.5,216.34,216.45,776
2026-01-30 12:10:00,216.45,216.45,216.4,216.44,535
2026-01-30 12:15:00,216.44,217.85,216.41,217.53,13427
2026-01-30 12:20:00,217.53,218.0,217.49,217.99,6062
2026-01-30 12:25:00,217.99,219.0,217.75,218.3,10048
2026-01-30 12:30:00,218.3,218.49,218.14,218.14,916
2026-01-30 12:35:00,218.14,218.36,218.06,218.06,84
2026-01-30 12:40:00,218.06,218.06,217.81,217.81,95
2026-01-30 12:45:00,217.5,218.45,217.45,218.23,1149
2026-01-30 12:50:00,218.23,218.4,218.23,218.4,102
2026-01-30 12:55:00,218.4,218.4,217.93,218.3,461
2026-01-30 13:00:00,218.45,218.69,217.78,217.9,3896
2026-01-30 13:05:00,217.91,217.91,217.9,217.9,114
2026-01-30 13:10:00,217.8,217.8,217.36,217.36,4984
2026-01-30 13:15:00,217.36,217.98,217.36,217.89,1145
2026-01-30 13:20:00,217.68,218.0,217.67,218.0,4291
2026-01-30 13:25:00,218.0,218.0,217.5,217.89,1209
2026-01-30 13:30:00,217.77,217.77,217.64,217.68,123
2026-01-30 13:35:00,217.68,218.79,217.68,218.44,1494
2026-01-30 13:40:00,218.44,218.7,218.34,218.68,546
2026-01-30 13:45:00,218.68,218.7,218.49,218.49,160
2026-01-30 13:50:00,218.49,218.66,218.49,218.55,8
2026-01-30 13:55:00,218.55,218.7,218.55,218.7,203
2026-01-30 14:00:00,218.7,218.7,218.31,218.35,293
2026-01-30 14:05:00,218.35,218.7,218.35,218.7,178
2026-01-30 14:10:00,218.7,218.7,218.5,218.69,419
2026-01-30 14:15:00,218.69,218.7,218.62,218.64,596
2026-01-30 14:20:00,218.64,218.65,217.65,217.8,2821
2026-01-30 14:25:00,217.8,219.0,217.8,218.92,7355
2026-01-30 14:30:00,218.92,218.92,218.54,218.54,858
2026-01-30 14:35:00,218.54,218.94,218.54,218.54,317
2026-01-30 14:40:00,218.54,218.55,218.46,218.46,197
2026-01-30 14:45:00,218.46,218.87,218.17,218.72,1893
2026-01-30 14:50:00,218.72,218.86,218.34,218.59,766
2026-01-30 14:55:00,218.59,218.77,218.59,218.75,70
2026-01-30 15:00:00,218.73,219.0,218.55,219.0,2243
2026-01-30 15:05:00,219.0,219.71,218.76,219.71,2294
2026-01-30 15:10:00,219.42,219.71,218.8,219.16,4129
2026-01-30 15:15:00,219.16,220.6,218.41,220.05,13840
2026-01-30 15:20:00,220.05,221.8,219.58,219.58,22071
2026-01-30 15:25:00,219.58,220.45,218.0,218.0,7625
2026-02-01 09:15:00,219.98,222.0,217.28,217.28,6592
2026-02-01 09:20:00,217.87,217.87,214.95,215.05,26181
2026-02-01 09:25:00,215.05,215.86,215.05,215.86,786
2026-02-01 09:30:00,215.86,215.86,215.85,215.86,131
2026-02-01 09:35:00,215.86,215.99,215.62,215.99,325
2026-02-01 09:40:00,215.99,216.61,215.99,216.52,124
2026-02-01 09:45:00,216.77,217.23,216.77,216.78,630
2026-02-01 09:50:00,216.78,216.78,216.44,216.52,868
2026-02-01 09:55:00,216.52,216.53,216.52,216.52,126
2026-02-01 10:00:00,216.52,216.53,216.24,216.53,96
2026-02-01 10:05:00,216.53,216.57,216.23,216.57,301
2026-02-01 10:10:00,216.57,216.67,216.27,216.67,131
2026-02-01 10:15:00,216.67,217.06,216.67,216.7,57
2026-02-01 10:20:00,216.7,217.4,216.7,217.37,2377
2026-02-01 10:25:00,217.37,217.37,216.89,217.22,152
2026-02-01 10:30:00,217.0,217.25,216.7,216.8,814
2026-02-01 10:35:00,216.8,217.37,216.8,217.26,473
2026-02-01 10:40:00,217.3,217.37,217.3,217.37,158
2026-02-01 10:45:00,217.37,217.37,216.7,217.36,519
2026-02-01 10:50:00,217.36,217.36,216.81,217.28,137
2026-02-01 10:55:00,217.28,217.49,217.03,217.31,341
2026-02-01 11:00:00,217.4,217.46,217.39,217.39,585
2026-02-01 11:05:00,217.39,217.48,217.33,217.48,638
2026-02-01 11:10:00,217.45,217.62,217.25,217.25,458
2026-02-01 11:15:00,217.47,217.58,217.04,217.1,1051
2026-02-01 11:20:00,217.1,217.19,216.7,216.93,872
2026-02-01 11:25:00,217.19,217.19,216.83,217.19,740
2026-02-01 11:30:00,217.19,217.28,217.0,217.0,108
2026-02-01 11:35:00,217.22,217.22,216.89,217.0,147
2026-02-01 11:40:00,216.95,216.97,216.35,216.61,1041
2026-02-01 11:45:00,216.61,216.63,215.01,215.55,3519
2026-02-01 11:50:00,215.95,216.37,215.7,216.25,134
2026-02-01 11:55:00,216.12,216.25,216.0,216.25,251
2026-02-01 12:00:00,216.25,216.25,215.6,215.6,429
2026-02-01 12:05:00,216.18,216.58,216.07,216.58,124
2026-02-01 12:10:00,216.58,216.58,215.92,216.2,183
2026-02-01 12:15:00,215.97,216.42,214.75,214.75,6496
2026-02-01 12:20:00,214.75,214.91,214.5,214.67,3958
2026-02-01 12:25:00,214.25,214.76,214.0,214.19,3913
2026-02-01 12:30:00,214.19,214.35,213.75,213.86,2971
2026-02-01 12:35:00,213.81,214.99,213.81,214.26,1744
2026-02-01 12:40:00,214.26,215.67,214.26,215.06,1185
2026-02-01 12:45:00,215.06,215.8,214.87,214.87,3161
2026-02-01 12:50:00,214.87,215.79,214.87,215.5,108
2026-02-01 12:55:00,215.5,215.56,214.6,214.6,1490
2026-02-01 13:00:00,214.61,215.5,214.61,215.5,2573
2026-02-01 13:05:00,215.4,215.4,215.0,215.12,389
2026-02-01 13:10:00,215.12,215.76,215.06,215.49,218
2026-02-01 13:15:00,215.77,215.89,215.37,215.38,345
2026-02-01 13:20:00,215.38,215.85,215.1,215.1,500
2026-02-01 13:25:00,215.1,215.46,215.1,215.46,111
2026-02-01 13:30:00,215.43,215.46,214.76,215.11,1065
2026-02-01 13:35:00,215.28,215.89,215.06,215.51,128
2026-02-01 13:40:00,215.89,215.94,215.14,215.39,112
2026-02-01 13:45:00,215.39,215.87,215.19,215.6,125
2026-02-01 13:50:00,215.6,215.87,214.9,215.16,152
2026-02-01 13:55:00,215.16,215.87,215.16,215.52,161
2026-02-01 14:00:00,215.52,215.89,215.43,215.43,70
2026-02-01 14:05:00,215.43,215.65,214.97,214.97,81
2026-02-01 14:10:00,215.01,215.5,214.64,215.0,837
2026-02-01 14:15:00,215.0,215.16,215.0,215.08,125
2026-02-01 14:20:00,215.08,215.12,215.08,215.08,11
2026-02-01 14:25:00,215.08,215.46,215.08,215.15,6
2026-02-01 14:30:00,215.15,215.4,215.09,215.09,335
2026-02-01 14:35:00,215.09,215.09,215.09,215.09,0
2026-02-01 14:40:00,215.09,215.22,215.09,215.2,134
2026-02-01 14:45:00,215.2,215.22,215.1,215.1,111
2026-02-01 14:50:00,215.1,215.24,214.5,214.77,1136
2026-02-01 14:55:00,214.77,214.82,214.25,214.25,2082
2026-02-01 15:00:00,214.25,214.43,214.25,214.34,596
2026-02-01 15:05:00,214.5,215.9,214.29,214.54,4616
2026-02-01 15:10:00,214.55,214.82,214.25,214.55,1984
2026-02-01 15:15:00,214.55,214.55,214.0,214.0,6610
2026-02-01 15:20:00,214.0,214.36,214.0,214.0,1525
2026-02-01 15:25:00,214.0,214.99,214.0,214.0,2076
2026-02-02 09:15:00,213.2,213.65,208.74,210.5,6651
2026-02-02 09:20:00,210.67,212.07,210.25,211.5,3786
2026-02-02 09:25:00,211.5,212.35,211.5,212.11,5310
2026-02-02 09:30:00,212.11,213.31,212.11,212.47,1879
2026-02-02 09:35:00,212.47,213.79,212.47,213.41,1147
2026-02-02 09:40:00,213.41,213.7,213.0,213.5,771
2026-02-02 09:45:00,213.5,213.75,213.5,213.73,37
2026-02-02 09:50:00,213.73,214.02,213.2,213.75,6420
2026-02-02 09:55:00,213.83,214.7,213.83,214.45,3820
2026-02-02 10:00:00,214.45,214.99,214.42,214.45,2360
2026-02-02 10:05:00,214.45,215.59,214.45,215.12,2100
2026-02-02 10:10:00,215.12,215.12,214.76,214.9,4614
2026-02-02 10:15:00,214.9,215.31,214.9,215.08,1280
2026-02-02 10:20:00,215.08,215.25,215.02,215.02,343
2026-02-02 10:25:00,215.02,215.07,214.5,214.56,3661
2026-02-02 10:30:00,214.56,214.94,214.51,214.71,170
2026-02-02 10:35:00,214.71,214.99,214.5,214.58,1206
2026-02-02 10:40:00,214.58,214.89,214.58,214.79,77
2026-02-02 10:45:00,214.78,215.02,214.75,214.81,461
2026-02-02 10:50:00,214.81,215.15,214.75,214.75,806
2026-02-02 10:55:00,214.5,214.5,214.25,214.25,4737
2026-02-02 11:00:00,214.0,214.0,213.65,213.66,7796
2026-02-02 11:05:00,213.66,213.73,212.75,212.94,6653
2026-02-02 11:10:00,212.94,213.5,212.94,213.5,1744
2026-02-02 11:15:00,213.45,213.76,213.31,213.37,577
2026-02-02 11:20:00,213.37,213.37,212.79,212.91,1031
2026-02-02 11:25:00,212.88,213.1,212.75,213.1,442
2026-02-02 11:30:00,213.1,213.82,212.98,213.82,923
2026-02-02 11:35:00,213.82,213.82,213.56,213.56,70
2026-02-02 11:40:00,213.82,213.99,213.73,213.99,139
2026-02-02 11:45:00,213.99,213.99,213.77,213.77,34
2026-02-02 11:50:00,213.77,214.49,213.56,214.49,1477
2026-02-02 11:55:00,214.49,214.49,214.12,214.16,1686
2026-02-02 12:00:00,214.21,214.21,214.16,214.19,73
2026-02-02 12:05:00,214.19,214.23,214.0,214.04,49
2026-02-02 12:10:00,214.04,214.28,214.01,214.13,150
2026-02-02 12:15:00,214.16,214.9,214.1,214.73,3414
2026-02-02 12:20:00,214.73,215.18,214.4,214.59,1483
2026-02-02 12:25:00,214.75,214.75,213.65,213.99,7555
2026-02-02 12:30:00,214.16,214.49,213.86,213.88,771
2026-02-02 12:35:00,213.88,213.97,213.5,213.87,996
2026-02-02 12:40:00,213.87,214.21,213.71,214.21,887
2026-02-02 12:45:00,214.21,214.21,213.92,214.09,46
2026-02-02 12:50:00,214.09,214.09,213.92,213.92,13
2026-02-02 12:55:00,213.92,214.68,213.82,214.57,5902
2026-02-02 13:00:00,214.57,214.79,214.23,214.24,541
2026-02-02 13:05:00,214.24,214.3,214.15,214.29,224
2026-02-02 13:10:00,214.29,214.43,214.29,214.39,241
2026-02-02 13:15:00,214.39,214.9,214.39,214.53,242
2026-02-02 13:20:00,214.53,214.78,214.26,214.43,1923
2026-02-02 13:25:00,214.43,214.84,214.33,214.6,590
2026-02-02 13:30:00,214.6,214.92,214.6,214.71,1087
2026-02-02 13:35:00,214.71,214.71,214.71,214.71,0
2026-02-02 13:40:00,214.71,215.35,214.71,215.07,270
2026-02-02 13:45:00,215.07,215.34,215.0,215.22,128
2026-02-02 13:50:00,215.22,215.5,214.9,215.36,899
2026-02-02 13:55:00,215.36,215.5,215.26,215.5,48
2026-02-02 14:00:00,215.5,215.5,215.08,215.4,653
2026-02-02 14:05:00,215.4,215.4,215.09,215.34,1552
2026-02-02 14:10:00,215.34,217.29,214.97,215.76,16319
2026-02-02 14:15:00,216.03,217.08,215.65,215.65,47678
2026-02-02 14:20:00,215.65,215.98,215.61,215.62,1176
2026-02-02 14:25:00,215.62,215.92,215.5,215.51,1172
2026-02-02 14:30:00,215.51,215.96,214.62,215.19,13720
2026-02-02 14:35:00,215.41,216.31,215.04,216.04,2789
2026-02-02 14:40:00,216.04,216.3,215.82,216.3,8432
2026-02-02 14:45:00,216.3,217.49,216.3,217.31,2103
2026-02-02 14:50:00,217.31,217.63,217.1,217.63,1405
2026-02-02 14:55:00,217.63,218.0,216.37,217.06,1846
2026-02-02 15:00:00,217.06,217.83,216.37,217.33,5600
2026-02-02 15:05:00,217.33,218.82,217.21,218.41,4294
2026-02-02 15:10:00,218.41,218.41,217.55,217.58,1987
2026-02-02 15:15:00,217.58,217.85,217.5,217.62,2172
2026-02-02 15:20:00,217.68,218.0,216.48,217.11,2256
2026-02-02 15:25:00,217.11,217.61,216.67,216.67,2148
2026-02-03 09:15:00,220.8,221.38,218.99,219.43,8010
2026-02-03 09:20:00,219.15,219.4,218.23,218.6,2822
2026-02-03 09:25:00,218.62,218.62,217.44,217.64,1857
2026-02-03 09:30:00,217.64,218.0,217.1,217.48,1940
2026-02-03 09:35:00,217.48,218.19,217.05,217.68,3121
2026-02-03 09:40:00,217.82,217.82,215.1,215.67,3811
2026-02-03 09:45:00,215.14,216.72,215.14,216.65,942
2026-02-03 09:50:00,216.65,216.71,216.45,216.61,706
2026-02-03 09:55:00,216.61,216.61,216.45,216.5,419
2026-02-03 10:00:00,216.5,216.8,216.5,216.52,159
2026-02-03 10:05:00,216.52,216.6,216.51,216.6,71
2026-02-03 10:10:00,216.6,216.6,216.5,216.5,542
2026-02-03 10:15:00,216.5,216.99,216.46,216.79,1691
2026-02-03 10:20:00,216.79,217.14,216.68,216.78,441
2026-02-03 10:25:00,216.78,217.03,216.75,217.03,620
2026-02-03 10:30:00,217.03,217.35,217.0,217.1,753
2026-02-03 10:35:00,217.1,217.28,217.0,217.0,1347
2026-02-03 10:40:00,217.0,217.35,217.0,217.05,509
2026-02-03 10:45:00,217.05,217.05,217.0,217.0,146
2026-02-03 10:50:00,217.0,217.24,217.0,217.0,5141
2026-02-03 10:55:00,217.0,217.05,217.0,217.02,193
2026-02-03 11:00:00,217.02,217.46,217.02,217.2,2060
2026-02-03 11:05:00,217.2,217.4,217.17,217.17,186
2026-02-03 11:10:00,217.22,217.27,217.01,217.05,969
2026-02-03 11:15:00,217.05,217.37,217.0,217.16,146
2026-02-03 11:20:00,217.16,217.35,217.16,217.32,608
2026-02-03 11:25:00,217.32,217.69,217.32,217.37,544
2026-02-03 11:30:00,217.37,217.4,217.36,217.4,238
2026-02-03 11:35:00,217.4,217.51,217.25,217.3,877
2026-02-03 11:40:00,217.3,217.33,217.3,217.33,142
2026-02-03 11:45:00,217.33,217.38,217.31,217.38,94
2026-02-03 11:50:00,217.38,217.64,217.34,217.64,385
2026-02-03 11:55:00,217.41,217.51,217.25,217.51,3846
2026-02-03 12:00:00,217.51,218.34,217.51,218.34,1419
2026-02-03 12:05:00,218.34,218.34,217.31,217.5,4251
2026-02-03 12:10:00,217.5,217.79,217.5,217.53,1256
2026-02-03 12:15:00,217.53,217.6,217.53,217.6,24
2026-02-03 12:20:00,217.6,217.62,217.25,217.3,271
2026-02-03 12:25:00,217.33,217.61,217.29,217.29,292
2026-02-03 12:30:00,217.29,217.5,217.25,217.5,551
2026-02-03 12:35:00,217.5,217.52,217.3,217.3,481
2026-02-03 12:40:00,217.3,217.56,217.27,217.51,2020
2026-02-03 12:45:00,217.51,217.86,217.51,217.86,1186
2026-02-03 12:50:00,217.86,217.86,217.46,217.52,977
2026-02-03 12:55:00,217.52,217.75,217.52,217.75,30
2026-02-03 13:00:00,217.75,217.75,217.38,217.46,361
2026-02-03 13:05:00,217.46,217.46,217.13,217.15,3499
2026-02-03 13:10:00,217.15,217.44,217.15,217.39,352
2026-02-03 13:15:00,217.39,217.39,217.25,217.39,1167
2026-02-03 13:20:00,217.39,217.45,217.39,217.45,38
2026-02-03 13:25:00,217.45,217.5,217.25,217.5,383
2026-02-03 13:30:00,217.5,217.63,217.25,217.34,1304
2026-02-03 13:35:00,217.27,217.67,217.25,217.33,1386
2026-02-03 13:40:00,217.38,217.6,217.25,217.25,382
2026-02-03 13:45:00,217.25,218.39,217.01,218.34,4456
2026-02-03 13:50:00,218.32,218.32,217.01,217.67,19816
2026-02-03 13:55:00,217.67,217.98,217.67,217.85,358
2026-02-03 14:00:00,217.85,217.99,217.76,217.87,1051
2026-02-03 14:05:00,217.87,217.92,217.76,217.91,442
2026-02-03 14:10:00,217.9,218.12,217.79,217.79,869
2026-02-03 14:15:00,217.79,218.32,217.62,218.17,6926
2026-02-03 14:20:00,218.17,218.33,218.17,218.17,324
2026-02-03 14:25:00,218.17,218.38,218.01,218.07,839
2026-02-03 14:30:00,218.07,218.17,218.05,218.05,140
2026-02-03 14:35:00,218.05,218.12,218.05,218.09,120
2026-02-03 14:40:00,218.09,218.29,218.05,218.05,709
2026-02-03 14:45:00,218.13,218.24,218.0,218.0,129
2026-02-03 14:50:00,218.0,218.02,217.72,217.74,1237
2026-02-03 14:55:00,217.74,217.81,217.68,217.68,369
2026-02-03 15:00:00,217.68,219.82,217.68,219.41,10486
2026-02-03 15:05:00,219.41,219.92,218.86,219.59,8120
2026-02-03 15:10:00,219.61,220.0,219.45,219.45,7287
2026-02-03 15:15:00,219.45,220.0,218.91,219.34,9868
2026-02-03 15:20:00,219.48,219.88,218.28,218.41,7442
2026-02-03 15:25:00,218.41,219.99,218.41,218.77,5828
2026-02-04 09:15:00,218.35,218.36,215.02,217.68,9386
2026-02-04 09:20:00,217.59,218.24,217.54,217.81,1137
2026-02-04 09:25:00,217.81,218.71,217.81,218.28,921
2026-02-04 09:30:00,218.28,219.86,218.28,219.01,8442
2026-02-04 09:35:00,219.17,220.41,219.16,220.0,1769
2026-02-04 09:40:00,220.0,220.6,220.0,220.41,1321
2026-02-04 09:45:00,220.41,220.41,220.0,220.02,3656
2026-02-04 09:50:00,220.02,220.5,219.32,219.65,6956
2026-02-04 09:55:00,219.65,219.91,219.65,219.91,482
2026-02-04 10:00:00,219.91,220.13,219.91,220.13,85
2026-02-04 10:05:00,220.13,221.34,219.72,220.18,7586
2026-02-04 10:10:00,220.18,220.45,220.11,220.15,920
2026-02-04 10:15:00,220.15,220.5,219.81,219.94,538
2026-02-04 10:20:00,219.94,219.94,219.54,219.54,196
2026-02-04 10:25:00,219.54,220.35,219.53,220.35,2894
2026-02-04 10:30:00,220.35,220.35,219.63,219.93,1781
2026-02-04 10:35:00,219.93,220.3,219.83,219.86,671
2026-02-04 10:40:00,219.86,219.9,219.1,219.63,3501
2026-02-04 10:45:00,219.63,219.68,219.63,219.68,35
2026-02-04 10:50:00,219.68,219.68,219.53,219.62,124
2026-02-04 10:55:00,219.62,219.62,219.07,219.29,730
2026-02-04 11:00:00,219.01,219.26,219.01,219.05,73
2026-02-04 11:05:00,219.05,219.06,219.05,219.06,17
2026-02-04 11:10:00,219.06,219.06,218.56,218.56,440
2026-02-04 11:15:00,218.56,218.57,218.56,218.56,102
2026-02-04 11:20:00,218.56,218.69,218.48,218.67,6672
2026-02-04 11:25:00,218.67,218.69,218.67,218.68,118
2026-02-04 11:30:00,218.72,218.72,218.72,218.72,6
2026-02-04 11:35:00,218.72,218.76,218.62,218.76,336
2026-02-04 11:40:00,218.76,218.8,218.76,218.8,2
2026-02-04 11:45:00,218.8,218.87,218.8,218.87,460
2026-02-04 11:50:00,218.87,219.5,218.87,219.21,1719
2026-02-04 11:55:00,219.21,221.05,219.21,220.39,3897
2026-02-04 12:00:00,220.39,220.41,220.25,220.25,121
2026-02-04 12:05:00,220.25,220.46,220.22,220.24,99
2026-02-04 12:10:00,220.17,220.43,220.17,220.25,1806
2026-02-04 12:15:00,220.25,220.63,220.23,220.43,1354
2026-02-04 12:20:00,220.44,221.21,220.44,221.21,603
2026-02-04 12:25:00,221.21,222.0,221.21,221.35,1098
2026-02-04 12:30:00,221.35,221.5,221.08,221.3,1390
2026-02-04 12:35:00,221.3,221.3,221.25,221.25,815
2026-02-04 12:40:00,221.25,221.25,221.25,221.25,87
2026-02-04 12:45:00,221.25,221.26,221.25,221.26,2
2026-02-04 12:50:00,221.26,221.26,220.31,220.31,1894
2026-02-04 12:55:00,220.31,220.31,220.2,220.2,235
2026-02-04 13:00:00,220.2,220.55,220.04,220.55,1106
2026-02-04 13:05:00,220.55,220.57,220.41,220.55,5418
2026-02-04 13:10:00,220.55,221.28,220.55,221.2,4217
2026-02-04 13:15:00,221.2,221.2,221.1,221.1,335
2026-02-04 13:20:00,221.1,221.5,221.1,221.18,1279
2026-02-04 13:25:00,221.18,221.18,221.18,221.18,0
2026-02-04 13:30:00,221.18,221.18,220.5,220.5,408
2026-02-04 13:35:00,220.5,220.67,220.5,220.5,983
2026-02-04 13:40:00,220.5,221.22,220.5,220.63,1187
2026-02-04 13:45:00,220.63,221.05,220.46,220.82,17250
2026-02-04 13:50:00,220.82,221.14,220.65,220.65,130
2026-02-04 13:55:00,220.65,220.81,220.62,220.81,503
2026-02-04 14:00:00,220.81,221.2,220.81,220.94,1318
2026-02-04 14:05:00,220.94,221.21,220.75,220.8,1175
2026-02-04 14:10:00,220.8,221.1,220.8,220.91,35
2026-02-04 14:15:00,220.91,221.11,220.41,220.41,185
2026-02-04 14:20:00,220.41,221.06,220.3,220.89,3579
2026-02-04 14:25:00,220.89,221.3,220.89,221.01,1348
2026-02-04 14:30:00,221.01,221.81,220.59,221.23,9564
2026-02-04 14:35:00,221.23,221.33,220.67,220.73,5999
2026-02-04 14:40:00,220.73,220.76,220.73,220.76,1429
2026-02-04 14:45:00,220.76,220.97,220.5,220.97,4583
2026-02-04 14:50:00,221.12,221.19,220.51,220.91,7069
2026-02-04 14:55:00,220.91,221.27,220.67,220.72,2546
2026-02-04 15:00:00,221.1,223.69,220.86,222.63,12813
2026-02-04 15:05:00,222.59,224.0,222.45,223.05,23166
2026-02-04 15:10:00,223.05,224.36,222.83,223.62,19496
2026-02-04 15:15:00,223.73,224.0,222.85,223.96,12454
2026-02-04 15:20:00,223.96,224.18,223.37,223.41,8301
2026-02-04 15:25:00,223.41,224.0,222.0,222.0,5269
2026-02-05 09:15:00,221.3,222.88,219.0,221.35,28078
2026-02-05 09:20:00,222.18,225.2,222.15,225.1,14977
2026-02-05 09:25:00,225.1,225.75,223.63,223.86,14176
2026-02-05 09:30:00,223.86,224.13,222.64,223.25,6252
2026-02-05 09:35:00,223.25,224.47,222.91,223.4,9065
2026-02-05 09:40:00,223.4,223.4,222.4,222.4,3419
2026-02-05 09:45:00,222.4,222.42,222.0,222.0,2217
2026-02-05 09:50:00,222.0,222.77,222.0,222.28,2973
2026-02-05 09:55:00,222.28,222.62,222.28,222.46,328
2026-02-05 10:00:00,222.46,222.46,222.28,222.28,215
2026-02-05 10:05:00,222.28,222.52,222.1,222.1,2377
2026-02-05 10:10:00,222.1,222.32,222.1,222.32,151
2026-02-05 10:15:00,222.32,222.62,222.32,222.62,35
2026-02-05 10:20:00,222.62,223.0,222.27,222.31,752
2026-02-05 10:25:00,222.31,222.44,222.0,222.0,1415
2026-02-05 10:30:00,222.0,222.0,221.32,221.33,2234
2026-02-05 10:35:00,221.33,221.33,220.2,220.21,4271
2026-02-05 10:40:00,220.21,220.21,219.5,219.5,1813
2026-02-05 10:45:00,219.86,219.86,219.19,219.22,1333
2026-02-05 10:50:00,219.22,219.49,219.05,219.05,887
2026-02-05 10:55:00,219.05,219.05,218.5,218.8,1278
2026-02-05 11:00:00,218.8,218.8,218.8,218.8,140
2026-02-05 11:05:00,218.8,218.85,218.8,218.85,173
2026-02-05 11:10:00,218.88,219.0,218.8,219.0,248
2026-02-05 11:15:00,219.2,219.5,219.0,219.3,854
2026-02-05 11:20:00,219.3,220.31,219.3,220.31,930
2026-02-05 11:25:00,220.31,220.31,220.05,220.24,459
2026-02-05 11:30:00,220.24,220.42,220.12,220.13,456
2026-02-05 11:35:00,220.22,220.23,219.58,219.58,896
2026-02-05 11:40:00,219.57,220.51,219.51,220.05,1421
2026-02-05 11:45:00,220.05,220.06,219.61,219.61,304
2026-02-05 11:50:00,219.6,220.14,219.51,220.03,965
2026-02-05 11:55:00,220.03,220.2,219.91,219.91,554
2026-02-05 12:00:00,219.91,220.66,219.75,219.95,1147
2026-02-05 12:05:00,219.95,220.25,219.61,219.64,454
2026-02-05 12:10:00,219.66,220.43,219.65,220.29,860
2026-02-05 12:15:00,219.98,219.98,219.5,219.5,337
2026-02-05 12:20:00,219.5,219.72,219.5,219.6,307
2026-02-05 12:25:00,219.56,219.92,219.51,219.51,929
2026-02-05 12:30:00,219.51,220.37,219.5,219.58,791
2026-02-05 12:35:00,219.59,220.27,219.52,220.27,520
2026-02-05 12:40:00,220.28,220.3,220.08,220.1,304
2026-02-05 12:45:00,220.11,220.48,219.63,219.68,591
2026-02-05 12:50:00,219.64,222.41,219.63,221.29,9038
2026-02-05 12:55:00,221.29,221.65,221.27,221.29,1071
2026-02-05 13:00:00,221.29,221.29,221.2,221.2,577
2026-02-05 13:05:00,221.2,221.42,221.2,221.21,553
2026-02-05 13:10:00,221.2,221.6,221.2,221.21,432
2026-02-05 13:15:00,221.2,221.8,221.2,221.61,678
2026-02-05 13:20:00,221.61,221.61,221.61,221.61,322
2026-02-05 13:25:00,221.61,221.61,221.2,221.36,3740
2026-02-05 13:30:00,221.35,221.64,221.2,221.2,366
2026-02-05 13:35:00,221.3,221.34,221.2,221.2,477
2026-02-05 13:40:00,221.2,221.72,221.2,221.39,493
2026-02-05 13:45:00,221.28,221.57,221.2,221.22,768
2026-02-05 13:50:00,221.2,221.31,221.2,221.2,507
2026-02-05 13:55:00,221.2,221.23,221.2,221.2,303
2026-02-05 14:00:00,221.2,221.31,221.2,221.2,970
2026-02-05 14:05:00,221.2,221.37,221.2,221.2,2120
2026-02-05 14:10:00,221.2,221.21,221.2,221.2,514
2026-02-05 14:15:00,221.2,221.38,221.16,221.23,617
2026-02-05 14:20:00,221.23,221.3,221.2,221.3,797
2026-02-05 14:25:00,221.3,221.3,221.2,221.2,475
2026-02-05 14:30:00,221.2,221.65,221.2,221.65,1029
2026-02-05 14:35:00,221.65,222.21,221.65,221.91,1625
2026-02-05 14:40:00,221.91,222.06,221.74,222.06,535
2026-02-05 14:45:00,222.06,222.27,222.0,222.06,707
2026-02-05 14:50:00,222.4,222.46,222.0,222.0,1445
2026-02-05 14:55:00,222.0,222.19,222.0,222.06,1067
